ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000057093,74.56996597568488,-1.6207863816226493,0.4089054484753462,-3.9637192110448733,7.379104078292889e-5,0.00912000552192533,Zfp607b,112415,zinc finger protein 607B [Source:MGI Symbol;Acc:MGI:2148237]
ENSMUSG00000030717,204.6148043691331,1.6063166387010501,0.4053082112001255,3.9631978684683324,7.395243818458939e-5,0.00912000552192533,Nupr1,56312,nuclear protein transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1891834]
ENSMUSG00000025207,141.6863304714404,-1.1476435342615263,0.2894472223336926,-3.9649492056221987,7.341157780546693e-5,0.00912000552192533,Sema4g,26456,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G [Source:MGI Symbol;Acc:MGI:1347047]"
ENSMUSG00000079598,120.65868708483524,-1.4787945363504253,0.3738674309196948,-3.955398127921082,7.640730197686695e-5,0.009347363694641994,Clec2l,665180,"C-type lectin domain family 2, member L [Source:MGI Symbol;Acc:MGI:2141402]"
ENSMUSG00000011752,3698.6516509756884,-1.278635224792402,0.3236472432382009,-3.950706367831906,7.792087652251916e-5,0.009456873363352087,Pgam1,18648,phosphoglycerate mutase 1 [Source:MGI Symbol;Acc:MGI:97552]
ENSMUSG00000019982,2009.906307063967,-1.1174141988919783,0.283722028254188,-3.938411852501214,8.202271626156443e-5,0.009876310055683806,Myb,17863,myeloblastosis oncogene [Source:MGI Symbol;Acc:MGI:97249]
ENSMUSG00000021236,1190.7215456313543,0.5942303473897362,0.15148500482859872,3.9227007852169407,8.756186830387197e-5,0.010460906953928205,Entpd5,12499,ectonucleoside triphosphate diphosphohydrolase 5 [Source:MGI Symbol;Acc:MGI:1321385]
ENSMUSG00000026483,2744.8495814237945,0.682919145993066,0.17422199492909923,3.9198216406084914,8.861452523740565e-5,0.010504599379305483,Niban1,63913,niban apoptosis regulator 1 [Source:MGI Symbol;Acc:MGI:2137237]
ENSMUSG00000046031,70.86285157793205,1.6528642175245134,0.42197092604298814,3.917009716816671,8.965413645315461e-5,0.010541451644741977,Calhm6,215900,calcium homeostasis modulator family member 6 [Source:MGI Symbol;Acc:MGI:2443082]
ENSMUSG00000017493,1016.9490732206018,-1.1716908840272333,0.2994009469037662,-3.9134508295454378,9.098643459062484e-5,0.010541451644741977,Igfbp4,16010,insulin-like growth factor binding protein 4 [Source:MGI Symbol;Acc:MGI:96439]
ENSMUSG00000021895,1069.43144691586,1.0741628065858706,0.2744810017457001,3.9134322585322536,9.099343559416304e-5,0.010541451644741977,Arhgef3,71704,Rho guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:1918954]
ENSMUSG00000028072,19.582346429749517,-2.9132981467222625,0.746121827981897,-3.9045877462158196,9.438614236789316e-5,0.01085227736157761,Ntrk1,18211,"neurotrophic tyrosine kinase, receptor, type 1 [Source:MGI Symbol;Acc:MGI:97383]"
ENSMUSG00000089809,51.02202263843937,1.5212985912279116,0.38994552816154565,3.9013105199597824,9.567333261388243e-5,0.010918183599488733,Rasgef1b,320292,"RasGEF domain family, member 1B [Source:MGI Symbol;Acc:MGI:2443755]"
ENSMUSG00000096001,11.954072901540517,-3.4847426029070627,0.8962818348957327,-3.8879986933043824,1.010741707145326e-4,0.011449083100493574,2610528A11Rik,70045,RIKEN cDNA 2610528A11 gene [Source:MGI Symbol;Acc:MGI:1917295]
ENSMUSG00000037161,293.16795833953734,-2.2184208301717487,0.5742411051225933,-3.8632219295728465,1.119012586462394e-4,0.012582309170722741,Mgarp,67749,mitochondria localized glutamic acid rich protein [Source:MGI Symbol;Acc:MGI:1914999]
ENSMUSG00000022805,64.52331095359484,-1.7435333985609494,0.4522418964361132,-3.8553115319497007,1.155823466088701e-4,0.012901352148487895,Cfap91,320214,cilia and flagella associated protein 91 [Source:MGI Symbol;Acc:MGI:2443598]
ENSMUSG00000023043,46.17567173007288,-1.2941913545922457,0.3362321267447723,-3.849100819490229,1.1855220887328886e-4,0.013136959261524153,Krt18,16668,keratin 18 [Source:MGI Symbol;Acc:MGI:96692]
ENSMUSG00000026566,148.04377130629697,-1.1138747606247243,0.2898861485260151,-3.8424559651726944,1.218092734176456e-4,0.013400772727357096,Mpzl1,68481,myelin protein zero-like 1 [Source:MGI Symbol;Acc:MGI:1915731]
ENSMUSG00000022555,2145.6471827293954,-0.8187007727849739,0.2135204913798385,-3.8342960317029275,1.2592441355799554e-4,0.013754543800920484,Dgat1,13350,diacylglycerol O-acyltransferase 1 [Source:MGI Symbol;Acc:MGI:1333825]
ENSMUSG00000040009,143.27900009906503,-1.5264006852021275,0.3985651148832359,-3.8297398046221467,1.282788231375987e-4,0.013912338747660704,Gnaz,14687,"guanine nucleotide binding protein, alpha z subunit [Source:MGI Symbol;Acc:MGI:95780]"
ENSMUSG00000028943,1553.3612374710472,-0.9940178648922426,0.2599112865322686,-3.824450558320918,1.3106404303865664e-4,0.014114305254557305,Espn,56226,espin [Source:MGI Symbol;Acc:MGI:1861630]
ENSMUSG00000025348,237.81113034819666,-5.171649332211515,1.3550962920783045,-3.8164441615287585,1.3538869664294853e-4,0.014478069573873908,Itga7,16404,integrin alpha 7 [Source:MGI Symbol;Acc:MGI:102700]
ENSMUSG00000040111,1823.626832887432,0.7816911587311154,0.20504472535300322,3.8122958656232813,1.3768192816064536e-4,0.014621055871059644,Gramd1b,235283,GRAM domain containing 1B [Source:MGI Symbol;Acc:MGI:1925037]
ENSMUSG00000037801,19.109988957996705,-3.9759940781245575,1.0477994528602708,-3.7946136231231415,1.4787355251521988e-4,0.015595050793536156,Iqch,78250,IQ motif containing H [Source:MGI Symbol;Acc:MGI:1925500]
ENSMUSG00000029322,7683.634898250029,-0.7365519904171042,0.19424990703487244,-3.791775253127281,1.4957424640817612e-4,0.015666365589546774,Plac8,231507,placenta-specific 8 [Source:MGI Symbol;Acc:MGI:2445289]
ENSMUSG00000039057,95.43541098011612,-1.5586822585721558,0.412613040441176,-3.7775884565004887,1.5835426919395064e-4,0.016473152955876823,Myo16,244281,myosin XVI [Source:MGI Symbol;Acc:MGI:2685951]
ENSMUSG00000028278,236.86104072508078,-1.1389853161802317,0.30244817177589856,-3.7658859350757528,1.6595955101919536e-4,0.016806976517785004,Rragd,52187,Ras-related GTP binding D [Source:MGI Symbol;Acc:MGI:1098604]
ENSMUSG00000028542,207.70744179693918,1.1455023319704227,0.3039829449791851,3.768311186171513,1.6435573397599476e-4,0.016806976517785004,Slc6a9,14664,"solute carrier family 6 (neurotransmitter transporter, glycine), member 9 [Source:MGI Symbol;Acc:MGI:95760]"
ENSMUSG00000017390,3121.0431028493754,-1.043749357789315,0.2770851302921304,-3.766890546197452,1.6529342418559892e-4,0.016806976517785004,Aldoc,11676,"aldolase C, fructose-bisphosphate [Source:MGI Symbol;Acc:MGI:101863]"
ENSMUSG00000041324,90.6132355671332,-1.5092546447199973,0.40044259169921576,-3.768966328770649,1.6392499682704351e-4,0.016806976517785004,Inhba,16323,inhibin beta-A [Source:MGI Symbol;Acc:MGI:96570]
ENSMUSG00000075229,927.018862573098,-0.7928027693781862,0.21063818979092383,-3.7638130586153906,1.6734200152747344e-4,0.01683548610104029,Ccdc58,381045,coiled-coil domain containing 58 [Source:MGI Symbol;Acc:MGI:2146423]
ENSMUSG00000030718,1692.4598295514947,-0.823218926133755,0.21884211792818917,-3.761702426970141,1.6876075792836542e-4,0.01686725170091872,Ppme1,72590,protein phosphatase methylesterase 1 [Source:MGI Symbol;Acc:MGI:1919840]
ENSMUSG00000027333,863.8035069856523,-1.2309963140389601,0.32754276247424235,-3.7582766437581245,1.710876646962727e-4,0.016988782912567547,Smox,228608,spermine oxidase [Source:MGI Symbol;Acc:MGI:2445356]
ENSMUSG00000011008,368.32952108585226,0.8494441717501674,0.22665253201077093,3.747781523613424,1.7840554514011648e-4,0.017601145782468783,Mcoln2,68279,mucolipin 2 [Source:MGI Symbol;Acc:MGI:1915529]
ENSMUSG00000029217,769.5044388222336,-1.1172043843086372,0.29836085700806153,-3.7444737071473524,1.8077230555552226e-4,0.01772032113176312,Tec,21682,tec protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:98662]
ENSMUSG00000006235,62.76608919207605,-1.3751578280833026,0.3677907861710059,-3.7389675864362655,1.8477754746066752e-4,0.017997568508079795,Epor,13857,erythropoietin receptor [Source:MGI Symbol;Acc:MGI:95408]
ENSMUSG00000029994,919.7737148944318,-0.630361002928221,0.16903375020197264,-3.7292020213420347,1.920871078085179e-4,0.0183587253287991,Anxa4,11746,annexin A4 [Source:MGI Symbol;Acc:MGI:88030]
ENSMUSG00000031770,1586.03583821438,0.8723484504682674,0.23384297568909607,3.7304881529907097,0.00019110913007800651,0.0183587253287991,Herpud1,64209,"homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1 [Source:MGI Symbol;Acc:MGI:1927406]"
ENSMUSG00000000594,5842.638001152683,-0.6801300127933542,0.18287069270381565,-3.719185413131883,1.9986630264805903e-4,0.018983574534746077,Gm2a,14667,GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
ENSMUSG00000067235,1903.4341474183598,-0.8178599553797196,0.22095277053572332,-3.70151482326622,2.143161331762859e-4,0.020230384620566446,H2-Q10,15007,"histocompatibility 2, Q region locus 10 [Source:MGI Symbol;Acc:MGI:95929]"
ENSMUSG00000028602,10804.950223725526,-1.4559785508618213,0.3938452824449226,-3.6968287186870974,2.1830952636770807e-4,0.020473592787794308,Tnfrsf8,21941,"tumor necrosis factor receptor superfamily, member 8 [Source:MGI Symbol;Acc:MGI:99908]"
ENSMUSG00000044005,234.88931099230777,-1.427204768935689,0.3862147327821946,-3.6953659397052565,2.1957031239852644e-4,0.020473592787794308,Gls2,216456,"glutaminase 2 (liver, mitochondrial) [Source:MGI Symbol;Acc:MGI:2143539]"
ENSMUSG00000064065,855.8429951229252,0.8110821442714917,0.21995524213973447,3.687487219587259,2.2647946472296201e-4,0.02098984226996082,Ipcef1,320495,interaction protein for cytohesin exchange factors 1 [Source:MGI Symbol;Acc:MGI:2444159]
ENSMUSG00000049287,256.2849728617478,-0.8913150184046519,0.24188521817799566,-3.6848676621022847,2.288215012636909e-4,0.021079146971833503,Iba57,216792,"IBA57 homolog, iron-sulfur cluster assembly [Source:MGI Symbol;Acc:MGI:3041174]"
ENSMUSG00000033400,693.8184887977286,-0.7883060130095926,0.21420946586890588,-3.6800708587361317,2.331691525804465e-4,0.021351034019522083,Agl,77559,"amylo-1,6-glucosidase, 4-alpha-glucanotransferase [Source:MGI Symbol;Acc:MGI:1924809]"
ENSMUSG00000001227,422.63481226144006,-0.9952027847052407,0.27146638930731,-3.666025791423609,2.4634909087283333e-4,0.022423632723972423,Sema6b,20359,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B [Source:MGI Symbol;Acc:MGI:1202889]"
ENSMUSG00000001247,86.68343602394097,-1.213715159778945,0.3319315770457061,-3.656522138030332,2.556603411777999e-4,0.02313347891888116,Lsr,54135,lipolysis stimulated lipoprotein receptor [Source:MGI Symbol;Acc:MGI:1927471]
ENSMUSG00000021697,146.80532769113518,1.0436254069934596,0.2859094514610613,3.650195548486768,2.6204073876591927e-4,0.023433491094786183,Depdc1b,218581,DEP domain containing 1B [Source:MGI Symbol;Acc:MGI:2145425]
ENSMUSG00000056290,4969.491066039862,0.6642108421479207,0.18193590357463268,3.6507958522626183,2.614289784884065e-4,0.023433491094786183,Ms4a4b,60361,"membrane-spanning 4-domains, subfamily A, member 4B [Source:MGI Symbol;Acc:MGI:1913083]"
ENSMUSG00000028358,50.76440003333019,-1.88937186368635,0.5181514120801005,-3.6463701914881086,2.659707381854434e-4,0.023646654234487214,Zfp618,72701,zinc finger protein 618 [Source:MGI Symbol;Acc:MGI:1919950]
ENSMUSG00000005125,1815.7959514966842,-1.4770559341829583,0.4062732522556463,-3.6356219022105964,2.773108189783871e-4,0.02451235285443639,Ndrg1,17988,N-myc downstream regulated gene 1 [Source:MGI Symbol;Acc:MGI:1341799]
ENSMUSG00000010660,204.51241559773317,-1.6192099609008672,0.4461558648644372,-3.629247284226238,2.8424885126247606e-4,0.024981226629343586,Plcd1,18799,"phospholipase C, delta 1 [Source:MGI Symbol;Acc:MGI:97614]"
ENSMUSG00000025875,89.34799406284529,-1.2530295677698347,0.3458371689178855,-3.6231778431755264,2.9100558982853735e-4,0.025428899883759962,Tspan17,74257,tetraspanin 17 [Source:MGI Symbol;Acc:MGI:1921507]
ENSMUSG00000036353,49.51015767376284,-1.3819270884703467,0.3826981993587723,-3.6110101661983944,3.0500670460649227e-4,0.026500923447968637,P2ry12,70839,"purinergic receptor P2Y, G-protein coupled 12 [Source:MGI Symbol;Acc:MGI:1918089]"
ENSMUSG00000078695,505.4269381696943,-0.6396416483071706,0.1772272291266527,-3.609161252812121,3.0718862266432094e-4,0.026539708575044046,Cisd3,217149,CDGSH iron sulfur domain 3 [Source:MGI Symbol;Acc:MGI:101788]
ENSMUSG00000024642,367.35267681621303,0.7752869193680247,0.2156974048808082,3.5943265974685183,3.252316637357175e-4,0.02778459554104241,Tle4,21888,transducin-like enhancer of split 4 [Source:MGI Symbol;Acc:MGI:104633]
ENSMUSG00000012889,715.7311476869355,-1.162282310995177,0.32377579749948765,-3.5897751467881602,3.309633253819257e-4,0.027961829678123804,Podnl1,244550,podocan-like 1 [Source:MGI Symbol;Acc:MGI:2685352]
ENSMUSG00000003226,6658.663256159903,-0.6227853617753729,0.17344669755536918,-3.5906441030770386,3.2986179632154904e-4,0.027961829678123804,Ranbp2,19386,RAN binding protein 2 [Source:MGI Symbol;Acc:MGI:894323]
ENSMUSG00000000628,3602.410799853341,-0.9831938451773873,0.27468479736778423,-3.579352969654734,3.444459765736249e-4,0.02878288455608673,Hk2,15277,hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
ENSMUSG00000021069,1712.8615328277256,-1.0121408133593537,0.282730444912106,-3.5798791094959848,3.4375320134407024e-4,0.02878288455608673,Pygl,110095,liver glycogen phosphorylase [Source:MGI Symbol;Acc:MGI:97829]
ENSMUSG00000030583,1033.821453472234,-0.885424016859291,0.2479373831177135,-3.571159805453449,3.554039563302296e-4,0.02896117788322493,Sipa1l3,74206,signal-induced proliferation-associated 1 like 3 [Source:MGI Symbol;Acc:MGI:1921456]
ENSMUSG00000031078,24.805305563213246,-1.7949377938622877,0.5024301755717053,-3.5725119253035778,3.535733765844552e-4,0.02896117788322493,Cttn,13043,cortactin [Source:MGI Symbol;Acc:MGI:99695]
ENSMUSG00000055069,5.917239028099246,-5.036356817229645,1.4093697870893158,-3.5734814690691796,3.5226618366927196e-4,0.02896117788322493,Rab39,270160,"RAB39, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442855]"
ENSMUSG00000025130,9352.93558348483,-0.7412291750432903,0.207587394383775,-3.5706849023450373,3.560490087657786e-4,0.02896117788322493,P4hb,18453,"prolyl 4-hydroxylase, beta polypeptide [Source:MGI Symbol;Acc:MGI:97464]"
ENSMUSG00000053469,424.2055460529743,-0.7711276790215181,0.2157194828553015,-3.574677951266779,3.5065925051249775e-4,0.02896117788322493,Tg,21819,thyroglobulin [Source:MGI Symbol;Acc:MGI:98733]
ENSMUSG00000058135,37.70170737915481,-1.508857078965874,0.4233405634392393,-3.5641684479933735,3.6501150288712354e-4,0.02941918098447159,Gstm1,14862,"glutathione S-transferase, mu 1 [Source:MGI Symbol;Acc:MGI:95860]"
ENSMUSG00000060961,17.16315678307288,-2.0936039725501554,0.5874642735510064,-3.563797947907685,3.6552735986460907e-4,0.02941918098447159,Slc4a4,54403,"solute carrier family 4 (anion exchanger), member 4 [Source:MGI Symbol;Acc:MGI:1927555]"
ENSMUSG00000001507,296.0398816276986,-0.8188842464260399,0.2300521125015379,-3.559559777659358,3.7147697266643983e-4,0.02974149668070784,Itga3,16400,integrin alpha 3 [Source:MGI Symbol;Acc:MGI:96602]
ENSMUSG00000000782,2019.0624114935906,1.1201506589305852,0.31527628495671617,3.5529175912624353,3.8098379548069054e-4,0.030186550261609945,Tcf7,21414,"transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]"
ENSMUSG00000044906,1028.3740982637823,0.8091938550215683,0.227688357743104,3.5539535839358316,3.794861828203089e-4,0.030186550261609945,4930503L19Rik,269033,RIKEN cDNA 4930503L19 gene [Source:MGI Symbol;Acc:MGI:1922045]
ENSMUSG00000025151,276.51679107123533,-0.8725634662264847,0.24584187250067185,-3.549287423459973,3.8627520503256883e-4,0.03044804348122702,Maged1,94275,MAGE family member D1 [Source:MGI Symbol;Acc:MGI:1930187]
ENSMUSG00000028965,16964.057200617906,-0.9448415991175365,0.26654386904211436,-3.5447883401446765,3.929284752448748e-4,0.0307410969074779,Tnfrsf9,21942,"tumor necrosis factor receptor superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101059]"
ENSMUSG00000039851,29.932269398995818,-1.7087488079220141,0.48214425061079436,-3.5440613587268155,3.9401353608852136e-4,0.0307410969074779,4932438H23Rik,74387,RIKEN cDNA 4932438H23 gene [Source:MGI Symbol;Acc:MGI:1921637]
ENSMUSG00000090272,1370.9578667273536,1.126729462230163,0.3191086080462605,3.530865146912061,4.1420286387586794e-4,0.03215223448928818,Mndal,100040462,myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]
ENSMUSG00000034394,7821.599044569371,-0.9746534192446843,0.27706775671601885,-3.5177439294881836,4.352321319161105e-4,0.03361398869323819,Lif,16878,leukemia inhibitory factor [Source:MGI Symbol;Acc:MGI:96787]
ENSMUSG00000071645,969.8831756164639,-0.5823705443074295,0.16592725634210728,-3.5097943348542047,4.484534163003342e-4,0.03446105347771211,Tut1,70044,"terminal uridylyl transferase 1, U6 snRNA-specific [Source:MGI Symbol;Acc:MGI:1917294]"
ENSMUSG00000038022,15.606858960048914,-2.012118041372672,0.5759633921190024,-3.493482517994719,4.7676419889935696e-4,0.03614805773847515,Mindy4,330323,MINDY lysine 48 deubiquitinase 4 [Source:MGI Symbol;Acc:MGI:3583959]
ENSMUSG00000020277,3502.8135394300966,-1.1894573958440129,0.34048411519538396,-3.493429921573442,4.768581236398672e-4,0.03614805773847515,Pfkl,18641,"phosphofructokinase, liver, B-type [Source:MGI Symbol;Acc:MGI:97547]"
ENSMUSG00000035042,549.2858197942347,-1.8992113418858245,0.5458497392343673,-3.4793665827334483,5.026005584851258e-4,0.03786092482933273,Ccl5,20304,chemokine (C-C motif) ligand 5 [Source:MGI Symbol;Acc:MGI:98262]
ENSMUSG00000032374,2632.2304740701684,-1.1618237248683454,0.33665829019848115,-3.4510474231404715,5.584154394612366e-4,0.04185925931490799,Plod2,26432,"procollagen lysine, 2-oxoglutarate 5-dioxygenase 2 [Source:MGI Symbol;Acc:MGI:1347007]"
ENSMUSG00000057098,29.71371278593125,-2.4536472214428517,0.712095782447348,-3.445670206064271,5.696451024543091e-4,0.04249274588649412,Ebf1,13591,early B cell factor 1 [Source:MGI Symbol;Acc:MGI:95275]
ENSMUSG00000066258,451.5873655072918,1.2293254094989368,0.35736297221818125,3.4399910037360986,5.817335229706394e-4,0.043183830258577756,Trim12a,76681,tripartite motif-containing 12A [Source:MGI Symbol;Acc:MGI:1923931]
ENSMUSG00000048232,52.29742701809205,-1.6345565981479764,0.4779215640820554,-3.4201356896031077,6.258990766537175e-4,0.04601561865475312,Fbxo10,269529,F-box protein 10 [Source:MGI Symbol;Acc:MGI:2686937]
ENSMUSG00000036565,957.7373980518403,0.687930091003505,0.20131767428719416,3.417137086643089,6.328340489109916e-4,0.04611065790169422,Ttyh3,78339,tweety family member 3 [Source:MGI Symbol;Acc:MGI:1925589]
ENSMUSG00000031937,20.790140956745308,-1.9680209687529666,0.5759549970418771,-3.4169700390842754,6.332224796858348e-4,0.04611065790169422,Vstm5,69137,V-set and transmembrane domain containing 5 [Source:MGI Symbol;Acc:MGI:1916387]
ENSMUSG00000054426,30.486917013672134,1.3406673174425785,0.3929905535709056,3.411449219989171,6.461853611196414e-4,0.04683159498692681,A930005H10Rik,68161,RIKEN cDNA A930005H10 gene [Source:MGI Symbol;Acc:MGI:1915411]
ENSMUSG00000022707,816.2844934837258,-1.555764493500936,0.457139642828925,-3.4032587589065177,6.658718621231354e-4,0.04803071941314617,Gbe1,74185,"glucan (1,4-alpha-), branching enzyme 1 [Source:MGI Symbol;Acc:MGI:1921435]"
ENSMUSG00000045319,7.6179850824052755,-5.409841108205584,1.5927143948844467,-3.3966171999080066,6.822433442571457e-4,0.048550870499994944,Proser2,227545,proline and serine rich 2 [Source:MGI Symbol;Acc:MGI:2442238]
ENSMUSG00000008153,32.09112514040117,-1.7097209536094862,0.5033815733297858,-3.396471075212318,6.826077136737453e-4,0.048550870499994944,Clstn3,232370,calsyntenin 3 [Source:MGI Symbol;Acc:MGI:2178323]
ENSMUSG00000019849,3801.8278347629416,-1.1344741285419229,0.3339669890515706,-3.396964866987915,6.813771452592337e-4,0.048550870499994944,Prep,19072,prolyl endopeptidase [Source:MGI Symbol;Acc:MGI:1270863]
ENSMUSG00000026827,2256.05828888636,-0.7251599626510382,0.21387631023985504,-3.3905576631549135,6.975057939235328e-4,0.0491532654409155,Gpd2,14571,"glycerol phosphate dehydrogenase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:99778]"
ENSMUSG00000025017,1485.5972191882265,-1.041121490261399,0.30703845895076926,-3.3908504290282835,6.967611544133444e-4,0.0491532654409155,Pik3ap1,83490,phosphoinositide-3-kinase adaptor protein 1 [Source:MGI Symbol;Acc:MGI:1933177]
